step;loss;val_acc;test_acc;timestamp
2591;8.482712745666504;0.890625;0.3818359375;2024-06-06 02:16:41.695003
2592;8.619603157043457;0.8203125;0.3916015625;2024-06-06 02:16:43.053831
2593;8.421829223632812;0.8515625;0.31787109375;2024-06-06 02:16:44.408804
2594;8.182933807373047;0.8046875;0.30322265625;2024-06-06 02:16:45.763808
2595;8.721956253051758;0.8515625;0.2626953125;2024-06-06 02:16:47.254991
2596;8.428959846496582;0.83203125;0.24462890625;2024-06-06 02:16:48.618426
2597;8.227177619934082;0.7578125;0.2939453125;2024-06-06 02:16:49.975329
2598;8.534956932067871;0.87890625;0.2958984375;2024-06-06 02:16:51.334065
2599;8.537795066833496;0.88671875;0.31689453125;2024-06-06 02:16:52.697669
2600;8.268049240112305;0.86328125;0.31884765625;2024-06-06 02:16:54.058225
2601;8.002272605895996;0.8671875;0.31982421875;2024-06-06 02:16:55.554127
2602;7.9975504875183105;0.84375;0.30126953125;2024-06-06 02:16:56.914959
2603;9.176349639892578;0.83984375;0.2939453125;2024-06-06 02:16:58.277218
2604;8.522037506103516;0.86328125;0.287109375;2024-06-06 02:16:59.633863
2605;8.601832389831543;0.82421875;0.2763671875;2024-06-06 02:17:01.085842
2606;8.817858695983887;0.76171875;0.2998046875;2024-06-06 02:17:02.444123
2607;8.828324317932129;0.82421875;0.3134765625;2024-06-06 02:17:03.797204
2608;8.2764892578125;0.8125;0.3271484375;2024-06-06 02:17:05.298161
2609;8.181650161743164;0.87109375;0.3125;2024-06-06 02:17:06.656166
2610;8.995777130126953;0.828125;0.29248046875;2024-06-06 02:17:08.015197
2611;8.576618194580078;0.8359375;0.29638671875;2024-06-06 02:17:09.382759
2612;8.68497085571289;0.828125;0.2724609375;2024-06-06 02:17:10.743082
2613;8.662460327148438;0.8203125;0.2734375;2024-06-06 02:17:12.107613
2614;8.888237953186035;0.8515625;0.2900390625;2024-06-06 02:17:13.606671
2615;8.956504821777344;0.83984375;0.3017578125;2024-06-06 02:17:14.964551
2616;8.551470756530762;0.86328125;0.294921875;2024-06-06 02:17:16.316711
2617;8.356278419494629;0.8828125;0.2724609375;2024-06-06 02:17:17.677695
2618;7.871710300445557;0.91015625;0.2822265625;2024-06-06 02:17:19.029884
2619;8.52497386932373;0.8828125;0.3046875;2024-06-06 02:17:20.380582
2620;8.364437103271484;0.8828125;0.3154296875;2024-06-06 02:17:21.738454
2621;8.93116569519043;0.8203125;0.33984375;2024-06-06 02:17:23.233538
2622;9.005964279174805;0.87890625;0.318359375;2024-06-06 02:17:24.590043
2623;8.559205055236816;0.83984375;0.31591796875;2024-06-06 02:17:25.957416
2624;8.699235916137695;0.86328125;0.25341796875;2024-06-06 02:17:27.326863
2625;8.376148223876953;0.89453125;0.24462890625;2024-06-06 02:17:28.686777
2626;8.568705558776855;0.86328125;0.26416015625;2024-06-06 02:17:30.047720
2627;8.660429954528809;0.8828125;0.306640625;2024-06-06 02:17:31.545810
2628;7.991833209991455;0.8203125;0.32470703125;2024-06-06 02:17:32.910564
2629;8.547526359558105;0.890625;0.34765625;2024-06-06 02:17:34.262747
2630;8.781614303588867;0.83984375;0.333984375;2024-06-06 02:17:35.622405
2631;8.596335411071777;0.8359375;0.3017578125;2024-06-06 02:17:36.982785
2632;8.686270713806152;0.8359375;0.26123046875;2024-06-06 02:17:38.342316
2633;8.672406196594238;0.875;0.2568359375;2024-06-06 02:17:39.695167
2634;8.140222549438477;0.8671875;0.26171875;2024-06-06 02:17:41.183419
2635;8.394583702087402;0.828125;0.2783203125;2024-06-06 02:17:42.541210
2636;8.42813777923584;0.859375;0.314453125;2024-06-06 02:17:43.903190
2637;8.234247207641602;0.875;0.32470703125;2024-06-06 02:17:45.266246
2638;8.413226127624512;0.8515625;0.31787109375;2024-06-06 02:17:46.617203
2639;8.854772567749023;0.8671875;0.3310546875;2024-06-06 02:17:47.996808
2640;9.176956176757812;0.83984375;0.326171875;2024-06-06 02:17:49.526926
2641;8.92623519897461;0.77734375;0.28759765625;2024-06-06 02:17:50.918942
2642;9.439971923828125;0.73046875;0.2490234375;2024-06-06 02:17:52.302967
2643;9.02186393737793;0.8046875;0.28759765625;2024-06-06 02:17:53.680519
2644;8.799260139465332;0.8203125;0.30224609375;2024-06-06 02:17:55.067553
2645;8.95283317565918;0.80859375;0.2919921875;2024-06-06 02:17:56.437299
2646;9.051624298095703;0.828125;0.2646484375;2024-06-06 02:17:57.800022
2647;8.89762020111084;0.8203125;0.23974609375;2024-06-06 02:17:59.294580
2648;8.411131858825684;0.83203125;0.25732421875;2024-06-06 02:18:00.655732
2649;9.050159454345703;0.828125;0.2978515625;2024-06-06 02:18:02.031039
2650;8.5595064163208;0.85546875;0.3232421875;2024-06-06 02:18:03.391083
2651;8.713726043701172;0.8515625;0.35498046875;2024-06-06 02:18:04.750079
2652;8.636887550354004;0.8515625;0.31005859375;2024-06-06 02:18:06.110487
2653;8.802217483520508;0.84765625;0.28515625;2024-06-06 02:18:07.608688
2654;8.387493133544922;0.83984375;0.23681640625;2024-06-06 02:18:08.969572
2655;8.737909317016602;0.796875;0.22998046875;2024-06-06 02:18:10.327231
2656;8.70712947845459;0.7890625;0.26904296875;2024-06-06 02:18:11.682133
2657;8.557056427001953;0.8359375;0.31689453125;2024-06-06 02:18:13.041504
2658;8.978592872619629;0.73828125;0.3818359375;2024-06-06 02:18:14.394904
2659;8.748324394226074;0.80078125;0.3701171875;2024-06-06 02:18:15.747399
2660;8.240232467651367;0.89453125;0.3388671875;2024-06-06 02:18:17.234577
2661;8.704565048217773;0.875;0.27099609375;2024-06-06 02:18:18.591116
2662;8.619436264038086;0.83984375;0.22509765625;2024-06-06 02:18:19.946927
2663;8.617066383361816;0.80859375;0.228515625;2024-06-06 02:18:21.303606
2664;8.673215866088867;0.859375;0.24755859375;2024-06-06 02:18:22.670668
2665;8.819864273071289;0.85546875;0.26708984375;2024-06-06 02:18:24.029755
2666;8.268195152282715;0.8671875;0.3203125;2024-06-06 02:18:25.547978
2667;8.354208946228027;0.8515625;0.32958984375;2024-06-06 02:18:26.897428
2668;8.500555992126465;0.83984375;0.32763671875;2024-06-06 02:18:28.265457
2669;8.460714340209961;0.86328125;0.2744140625;2024-06-06 02:18:29.645130
2670;8.221935272216797;0.8046875;0.2587890625;2024-06-06 02:18:31.001907
2671;8.647544860839844;0.84765625;0.26123046875;2024-06-06 02:18:32.359056
2672;8.07896614074707;0.87109375;0.2890625;2024-06-06 02:18:33.720868
2673;8.024065971374512;0.859375;0.31396484375;2024-06-06 02:18:35.215747
2674;8.357836723327637;0.859375;0.3037109375;2024-06-06 02:18:36.570589
2675;8.167449951171875;0.89453125;0.31591796875;2024-06-06 02:18:37.925355
2676;8.480036735534668;0.8671875;0.31494140625;2024-06-06 02:18:39.282373
2677;8.419604301452637;0.890625;0.2919921875;2024-06-06 02:18:40.641570
2678;8.649114608764648;0.84375;0.27978515625;2024-06-06 02:18:41.997555
2679;8.776017189025879;0.7578125;0.25048828125;2024-06-06 02:18:43.488924
2680;8.564498901367188;0.83984375;0.287109375;2024-06-06 02:18:44.844311
2681;8.348186492919922;0.8984375;0.29150390625;2024-06-06 02:18:46.201118
2682;8.390054702758789;0.85546875;0.30810546875;2024-06-06 02:18:47.560374
2683;8.368388175964355;0.83203125;0.34423828125;2024-06-06 02:18:48.919729
2684;8.643226623535156;0.8515625;0.306640625;2024-06-06 02:18:50.275581
2685;8.331052780151367;0.828125;0.28857421875;2024-06-06 02:18:51.650129
2686;8.434320449829102;0.84765625;0.287109375;2024-06-06 02:18:53.143784
2687;8.603927612304688;0.8203125;0.28955078125;2024-06-06 02:18:54.497331
2688;8.046501159667969;0.84375;0.29931640625;2024-06-06 02:18:55.859644
2689;8.870565414428711;0.828125;0.33203125;2024-06-06 02:18:57.368219
2690;8.527372360229492;0.8203125;0.314453125;2024-06-06 02:18:58.719972
2691;8.39056396484375;0.84765625;0.296875;2024-06-06 02:19:00.079488
2692;8.229137420654297;0.85546875;0.3056640625;2024-06-06 02:19:01.566157
2693;8.765703201293945;0.80078125;0.28173828125;2024-06-06 02:19:02.927324
2694;9.43359088897705;0.8125;0.298828125;2024-06-06 02:19:04.290153
2695;8.595734596252441;0.8359375;0.31201171875;2024-06-06 02:19:05.652279
2696;8.398043632507324;0.84375;0.3056640625;2024-06-06 02:19:07.015907
2697;8.851078987121582;0.87890625;0.2978515625;2024-06-06 02:19:08.371210
2698;8.51424503326416;0.86328125;0.28076171875;2024-06-06 02:19:09.734652
2699;8.667987823486328;0.77734375;0.2705078125;2024-06-06 02:19:11.226196
2700;8.970769882202148;0.8515625;0.2705078125;2024-06-06 02:19:12.587457
2701;7.966830730438232;0.84765625;0.28759765625;2024-06-06 02:19:13.952220
2702;8.329411506652832;0.89453125;0.3212890625;2024-06-06 02:19:15.315132
2703;8.502604484558105;0.8203125;0.3251953125;2024-06-06 02:19:16.674357
2704;8.67436695098877;0.86328125;0.3203125;2024-06-06 02:19:18.040978
2705;8.376448631286621;0.87890625;0.30712890625;2024-06-06 02:19:19.538527
2706;8.545798301696777;0.85546875;0.29296875;2024-06-06 02:19:20.901371
2707;8.865535736083984;0.859375;0.2802734375;2024-06-06 02:19:22.275199
2708;8.308616638183594;0.90234375;0.30908203125;2024-06-06 02:19:23.661947
2709;8.380145072937012;0.90625;0.3115234375;2024-06-06 02:19:25.046277
2710;8.615942001342773;0.8515625;0.30859375;2024-06-06 02:19:26.427730
2711;8.295238494873047;0.86328125;0.2685546875;2024-06-06 02:19:27.811850
2712;8.274893760681152;0.890625;0.2685546875;2024-06-06 02:19:29.330655
2713;8.579827308654785;0.7734375;0.27880859375;2024-06-06 02:19:30.684878
2714;8.96424674987793;0.796875;0.26611328125;2024-06-06 02:19:32.046584
2715;9.249616622924805;0.87890625;0.306640625;2024-06-06 02:19:33.416184
2716;8.551267623901367;0.859375;0.3125;2024-06-06 02:19:34.773278
2717;8.180137634277344;0.81640625;0.30712890625;2024-06-06 02:19:36.137888
2718;8.780235290527344;0.84375;0.31494140625;2024-06-06 02:19:37.642916
2719;8.877365112304688;0.81640625;0.3095703125;2024-06-06 02:19:39.009302
2720;8.34930419921875;0.8125;0.32568359375;2024-06-06 02:19:40.373945
2721;7.963519096374512;0.78515625;0.3017578125;2024-06-06 02:19:41.735918
2722;8.55251693725586;0.7890625;0.2841796875;2024-06-06 02:19:43.100578
2723;8.514225006103516;0.83984375;0.2919921875;2024-06-06 02:19:44.453118
2724;8.522494316101074;0.85546875;0.30615234375;2024-06-06 02:19:45.814951
2725;8.457176208496094;0.85546875;0.32275390625;2024-06-06 02:19:47.305522
2726;8.2516450881958;0.83203125;0.34326171875;2024-06-06 02:19:48.664142
2727;8.933755874633789;0.875;0.3330078125;2024-06-06 02:19:50.030584
2728;8.686110496520996;0.85546875;0.29931640625;2024-06-06 02:19:51.406378
2729;8.636115074157715;0.83984375;0.26513671875;2024-06-06 02:19:52.769787
2730;8.660440444946289;0.87109375;0.2841796875;2024-06-06 02:19:54.140870
2731;8.294300079345703;0.859375;0.3125;2024-06-06 02:19:55.643962
2732;8.469470024108887;0.87890625;0.32080078125;2024-06-06 02:19:57.017531
2733;7.908049583435059;0.87890625;0.3310546875;2024-06-06 02:19:58.381759
2734;8.076451301574707;0.83203125;0.31396484375;2024-06-06 02:19:59.752760
2735;8.268193244934082;0.83203125;0.28466796875;2024-06-06 02:20:01.116243
2736;8.555183410644531;0.78125;0.25732421875;2024-06-06 02:20:02.472686
2737;8.232638359069824;0.87109375;0.25634765625;2024-06-06 02:20:03.830925
2738;8.420463562011719;0.8828125;0.2724609375;2024-06-06 02:20:05.326506
2739;8.060728073120117;0.81640625;0.26416015625;2024-06-06 02:20:06.698436
2740;8.33701229095459;0.82421875;0.318359375;2024-06-06 02:20:08.103285
2741;8.63109302520752;0.85546875;0.34033203125;2024-06-06 02:20:09.510378
2742;8.078497886657715;0.859375;0.3134765625;2024-06-06 02:20:10.916291
2743;8.541414260864258;0.859375;0.283203125;2024-06-06 02:20:12.307574
2744;8.484600067138672;0.91015625;0.26220703125;2024-06-06 02:20:13.815408
2745;8.231796264648438;0.89453125;0.2724609375;2024-06-06 02:20:15.182277
2746;8.734617233276367;0.87890625;0.30810546875;2024-06-06 02:20:16.547173
2747;8.336907386779785;0.890625;0.3564453125;2024-06-06 02:20:17.914024
2748;8.082343101501465;0.86328125;0.35400390625;2024-06-06 02:20:19.278286
2749;8.193577766418457;0.87109375;0.33642578125;2024-06-06 02:20:20.649481
2750;8.229085922241211;0.86328125;0.2568359375;2024-06-06 02:20:22.014911
2751;8.121590614318848;0.8828125;0.236328125;2024-06-06 02:20:23.510276
2752;8.532151222229004;0.82421875;0.2060546875;2024-06-06 02:20:24.870751
2753;8.42955207824707;0.83203125;0.27978515625;2024-06-06 02:20:26.230167
2754;8.156155586242676;0.81640625;0.32275390625;2024-06-06 02:20:27.596075
2755;8.16721248626709;0.84765625;0.39111328125;2024-06-06 02:20:28.959211
2756;8.269329071044922;0.85546875;0.3505859375;2024-06-06 02:20:30.317183
2757;8.593441009521484;0.796875;0.27880859375;2024-06-06 02:20:31.819880
2758;8.35708999633789;0.82421875;0.22216796875;2024-06-06 02:20:33.180625
2759;8.064337730407715;0.83203125;0.2216796875;2024-06-06 02:20:34.538646
2760;8.42393970489502;0.78125;0.24609375;2024-06-06 02:20:35.896799
2761;8.59393310546875;0.87109375;0.3076171875;2024-06-06 02:20:37.264191
2762;8.574094772338867;0.92578125;0.34716796875;2024-06-06 02:20:38.629607
2763;8.299520492553711;0.9140625;0.33837890625;2024-06-06 02:20:40.008799
2764;8.425068855285645;0.83984375;0.3115234375;2024-06-06 02:20:41.546764
2765;8.489508628845215;0.87109375;0.25732421875;2024-06-06 02:20:42.935284
2766;8.736578941345215;0.84765625;0.25634765625;2024-06-06 02:20:44.292421
2767;8.504281997680664;0.8515625;0.28369140625;2024-06-06 02:20:45.646720
2768;8.556275367736816;0.80859375;0.31591796875;2024-06-06 02:20:47.007833
2769;8.371747970581055;0.8828125;0.3427734375;2024-06-06 02:20:48.367851
2770;8.37707805633545;0.859375;0.3232421875;2024-06-06 02:20:49.863671
2771;8.662882804870605;0.81640625;0.30908203125;2024-06-06 02:20:51.225390
2772;8.763697624206543;0.875;0.2666015625;2024-06-06 02:20:52.619713
2773;8.600415229797363;0.8203125;0.24853515625;2024-06-06 02:20:53.975719
2774;8.198598861694336;0.81640625;0.26953125;2024-06-06 02:20:55.334007
2775;8.406744003295898;0.83984375;0.25830078125;2024-06-06 02:20:56.722783
2776;8.460176467895508;0.83984375;0.2900390625;2024-06-06 02:20:58.085804
2777;8.0400972366333;0.84765625;0.30712890625;2024-06-06 02:20:59.575405
2778;8.441910743713379;0.85546875;0.326171875;2024-06-06 02:21:00.935571
2779;8.142967224121094;0.82421875;0.318359375;2024-06-06 02:21:02.312153
2780;8.839739799499512;0.859375;0.31982421875;2024-06-06 02:21:03.674154
2781;8.433517456054688;0.83203125;0.31298828125;2024-06-06 02:21:05.030617
2782;8.563187599182129;0.87109375;0.3271484375;2024-06-06 02:21:06.394172
2783;8.185501098632812;0.85546875;0.3154296875;2024-06-06 02:21:07.887735
2784;8.08523941040039;0.84765625;0.287109375;2024-06-06 02:21:09.247045
2785;8.54468059539795;0.8203125;0.26806640625;2024-06-06 02:21:10.605737
2786;8.666336059570312;0.828125;0.28759765625;2024-06-06 02:21:11.961189
2787;8.809542655944824;0.87109375;0.29150390625;2024-06-06 02:21:13.314873
2788;8.410972595214844;0.921875;0.30419921875;2024-06-06 02:21:14.670059
2789;8.086742401123047;0.83203125;0.31494140625;2024-06-06 02:21:16.025641
2790;8.527348518371582;0.875;0.322265625;2024-06-06 02:21:17.514827
2791;8.817435264587402;0.8828125;0.2958984375;2024-06-06 02:21:18.871278
2792;8.228816032409668;0.87890625;0.26025390625;2024-06-06 02:21:20.236473
2793;8.473590850830078;0.875;0.27490234375;2024-06-06 02:21:21.600115
2794;8.496129989624023;0.86328125;0.29931640625;2024-06-06 02:21:22.956889
2795;8.474804878234863;0.8671875;0.306640625;2024-06-06 02:21:24.319634
2796;8.615769386291504;0.8828125;0.33740234375;2024-06-06 02:21:25.851649
2797;8.541509628295898;0.83203125;0.3251953125;2024-06-06 02:21:27.237362
2798;8.103666305541992;0.8828125;0.3125;2024-06-06 02:21:28.623558
2799;8.208656311035156;0.875;0.2685546875;2024-06-06 02:21:30.008217
2800;8.780885696411133;0.90625;0.27734375;2024-06-06 02:21:31.397253
2801;8.406988143920898;0.87890625;0.27978515625;2024-06-06 02:21:32.782112
2802;7.945822238922119;0.890625;0.3193359375;2024-06-06 02:21:34.166477
2803;8.12442684173584;0.82421875;0.3291015625;2024-06-06 02:21:35.700880
2804;8.34514045715332;0.82421875;0.31787109375;2024-06-06 02:21:37.053624
2805;8.31125259399414;0.87890625;0.30517578125;2024-06-06 02:21:38.408477
2806;8.8052339553833;0.875;0.2890625;2024-06-06 02:21:39.778941
2807;8.701004981994629;0.828125;0.2724609375;2024-06-06 02:21:41.175996
2808;8.140350341796875;0.8359375;0.3193359375;2024-06-06 02:21:42.534364
2809;8.738113403320312;0.8203125;0.34033203125;2024-06-06 02:21:44.018442
2810;8.372600555419922;0.859375;0.337890625;2024-06-06 02:21:45.373482
2811;8.299592971801758;0.90625;0.322265625;2024-06-06 02:21:46.729546
2812;8.594488143920898;0.84765625;0.3212890625;2024-06-06 02:21:48.699593
2813;8.496391296386719;0.83203125;0.30078125;2024-06-06 02:21:50.065794
2814;8.625919342041016;0.78515625;0.2890625;2024-06-06 02:21:51.421481
2815;8.063182830810547;0.890625;0.314453125;2024-06-06 02:21:52.782466
2816;8.093633651733398;0.890625;0.33154296875;2024-06-06 02:21:54.286534
2817;8.659185409545898;0.8828125;0.31201171875;2024-06-06 02:21:55.657289
2818;8.492532730102539;0.8828125;0.26953125;2024-06-06 02:21:57.031988
2819;8.474550247192383;0.81640625;0.23388671875;2024-06-06 02:21:58.399819
2820;8.617252349853516;0.875;0.2490234375;2024-06-06 02:21:59.770098
2821;8.724235534667969;0.859375;0.26611328125;2024-06-06 02:22:01.129403
2822;8.277769088745117;0.8203125;0.31982421875;2024-06-06 02:22:02.624746
2823;8.348125457763672;0.83984375;0.35400390625;2024-06-06 02:22:03.990750
2824;8.441854476928711;0.83984375;0.3740234375;2024-06-06 02:22:05.346331
2825;8.424837112426758;0.8984375;0.3447265625;2024-06-06 02:22:06.718054
2826;8.09472370147705;0.86328125;0.30029296875;2024-06-06 02:22:08.083424
2827;7.961474895477295;0.8515625;0.2529296875;2024-06-06 02:22:09.446887
2828;8.38509464263916;0.85546875;0.2744140625;2024-06-06 02:22:10.815666
2829;7.823238372802734;0.84375;0.3037109375;2024-06-06 02:22:12.325916
2830;8.443448066711426;0.87890625;0.296875;2024-06-06 02:22:13.693200
2831;8.82557487487793;0.828125;0.3056640625;2024-06-06 02:22:15.046975
2832;8.182629585266113;0.89453125;0.2783203125;2024-06-06 02:22:16.418744
2833;8.349452018737793;0.7890625;0.2548828125;2024-06-06 02:22:17.788608
2834;8.470623970031738;0.84375;0.25537109375;2024-06-06 02:22:19.158085
2835;8.012640953063965;0.859375;0.25390625;2024-06-06 02:22:20.663696
2836;9.052005767822266;0.8984375;0.32421875;2024-06-06 02:22:22.023536
2837;8.319808959960938;0.859375;0.35546875;2024-06-06 02:22:23.377610
2838;8.35739517211914;0.8359375;0.35400390625;2024-06-06 02:22:24.735767
2839;8.648832321166992;0.921875;0.32080078125;2024-06-06 02:22:26.090271
2840;8.57181453704834;0.86328125;0.26806640625;2024-06-06 02:22:27.447180
2841;8.461688041687012;0.90625;0.26025390625;2024-06-06 02:22:28.807149
2842;8.31361198425293;0.91015625;0.26806640625;2024-06-06 02:22:30.312559
2843;8.321783065795898;0.875;0.31396484375;2024-06-06 02:22:31.688539
2844;8.196426391601562;0.796875;0.3466796875;2024-06-06 02:22:33.047710
2845;8.218816757202148;0.83203125;0.33935546875;2024-06-06 02:22:34.409647
2846;8.473478317260742;0.81640625;0.291015625;2024-06-06 02:22:35.785563
2847;8.681194305419922;0.85546875;0.2587890625;2024-06-06 02:22:37.142868
2848;8.503728866577148;0.8671875;0.24853515625;2024-06-06 02:22:38.633911
2849;8.719672203063965;0.859375;0.24462890625;2024-06-06 02:22:39.991355
2850;8.377357482910156;0.82421875;0.2880859375;2024-06-06 02:22:41.345968
2851;9.148261070251465;0.87109375;0.32177734375;2024-06-06 02:22:42.698632
2852;8.249556541442871;0.83203125;0.318359375;2024-06-06 02:22:44.055051
2853;8.842693328857422;0.75;0.3154296875;2024-06-06 02:22:45.406029
2854;8.57766342163086;0.890625;0.29052734375;2024-06-06 02:22:46.762454
2855;9.036561965942383;0.875;0.265625;2024-06-06 02:22:48.254501
2856;8.675235748291016;0.85546875;0.26171875;2024-06-06 02:22:49.608915
2857;8.83438491821289;0.89453125;0.2744140625;2024-06-06 02:22:50.956871
2858;8.220179557800293;0.8671875;0.3359375;2024-06-06 02:22:52.315618
2859;8.019432067871094;0.82421875;0.345703125;2024-06-06 02:22:53.696161
2860;9.244336128234863;0.86328125;0.376953125;2024-06-06 02:22:55.054414
2861;8.184548377990723;0.80859375;0.37890625;2024-06-06 02:22:56.547152
2862;8.91778564453125;0.8984375;0.28076171875;2024-06-06 02:22:57.902095
2863;8.614965438842773;0.84375;0.24267578125;2024-06-06 02:22:59.250675
2864;8.371167182922363;0.8671875;0.21923828125;2024-06-06 02:23:00.605667
2865;8.090124130249023;0.85546875;0.22705078125;2024-06-06 02:23:01.954511
2866;8.432662010192871;0.89453125;0.25732421875;2024-06-06 02:23:03.305056
2867;8.47735595703125;0.84765625;0.27490234375;2024-06-06 02:23:04.665540
2868;8.429028511047363;0.87109375;0.2978515625;2024-06-06 02:23:06.162529
2869;8.498250961303711;0.83984375;0.32666015625;2024-06-06 02:23:07.520149
2870;8.489014625549316;0.89453125;0.31396484375;2024-06-06 02:23:08.880092
2871;8.470512390136719;0.84765625;0.26171875;2024-06-06 02:23:10.243106
2872;8.471829414367676;0.8203125;0.263671875;2024-06-06 02:23:11.602975
2873;8.46992301940918;0.875;0.25732421875;2024-06-06 02:23:12.963179
2874;8.884458541870117;0.87890625;0.3017578125;2024-06-06 02:23:14.466843
2875;8.646510124206543;0.859375;0.3154296875;2024-06-06 02:23:15.843783
2876;8.711165428161621;0.80078125;0.28515625;2024-06-06 02:23:17.198650
2877;8.082361221313477;0.8984375;0.27783203125;2024-06-06 02:23:18.574974
2878;8.065338134765625;0.83203125;0.2685546875;2024-06-06 02:23:19.941005
2879;8.450181007385254;0.84375;0.29443359375;2024-06-06 02:23:21.297269
2880;8.09516429901123;0.80859375;0.32470703125;2024-06-06 02:23:22.651453
2881;8.164177894592285;0.80859375;0.357421875;2024-06-06 02:23:24.145570
2882;8.083680152893066;0.828125;0.3525390625;2024-06-06 02:23:25.500542
2883;8.430116653442383;0.859375;0.330078125;2024-06-06 02:23:26.855532
2884;8.508460998535156;0.859375;0.30859375;2024-06-06 02:23:28.210439
2885;8.447867393493652;0.8515625;0.25732421875;2024-06-06 02:23:29.572330
2886;8.212654113769531;0.890625;0.27392578125;2024-06-06 02:23:30.928361
2887;8.136467933654785;0.82421875;0.29638671875;2024-06-06 02:23:32.431890
2888;8.732345581054688;0.90625;0.310546875;2024-06-06 02:23:33.790551
2889;7.722095012664795;0.84765625;0.31494140625;2024-06-06 02:23:35.155437
2890;8.553976058959961;0.8125;0.28125;2024-06-06 02:23:36.508324
2891;8.81997299194336;0.875;0.24267578125;2024-06-06 02:23:37.870845
2892;8.24221134185791;0.8203125;0.22900390625;2024-06-06 02:23:39.227402
2893;8.84373950958252;0.875;0.259765625;2024-06-06 02:23:40.589948
2894;8.934504508972168;0.87890625;0.28125;2024-06-06 02:23:42.084041
2895;8.561816215515137;0.8125;0.30859375;2024-06-06 02:23:43.450795
2896;8.754328727722168;0.77734375;0.3193359375;2024-06-06 02:23:44.816857
2897;9.080495834350586;0.80859375;0.32861328125;2024-06-06 02:23:46.182154
2898;8.61827564239502;0.87890625;0.3408203125;2024-06-06 02:23:47.559690
2899;8.853628158569336;0.828125;0.26953125;2024-06-06 02:23:48.927677
2900;8.275090217590332;0.828125;0.2333984375;2024-06-06 02:23:50.424197
2901;8.160951614379883;0.84765625;0.248046875;2024-06-06 02:23:51.785923
2902;9.177066802978516;0.87109375;0.3154296875;2024-06-06 02:23:53.150814
2903;8.799071311950684;0.83203125;0.35009765625;2024-06-06 02:23:54.515920
2904;8.594673156738281;0.83203125;0.33984375;2024-06-06 02:23:55.880675
2905;8.408451080322266;0.80078125;0.31787109375;2024-06-06 02:23:57.250150
2906;9.04818344116211;0.82421875;0.2822265625;2024-06-06 02:23:58.625582
2907;9.120906829833984;0.828125;0.265625;2024-06-06 02:24:00.123853
2908;9.027603149414062;0.8046875;0.26513671875;2024-06-06 02:24:01.499993
2909;8.658154487609863;0.79296875;0.283203125;2024-06-06 02:24:02.869611
2910;9.204434394836426;0.83984375;0.32421875;2024-06-06 02:24:04.226876
2911;8.735008239746094;0.80859375;0.37548828125;2024-06-06 02:24:05.596058
2912;8.672658920288086;0.828125;0.37109375;2024-06-06 02:24:06.963512
2913;8.571192741394043;0.84375;0.32421875;2024-06-06 02:24:08.459912
2914;8.394379615783691;0.82421875;0.2353515625;2024-06-06 02:24:09.825319
2915;8.269927978515625;0.78125;0.185546875;2024-06-06 02:24:11.189757
2916;7.963741302490234;0.79296875;0.20751953125;2024-06-06 02:24:12.564191
2917;8.258268356323242;0.81640625;0.24755859375;2024-06-06 02:24:13.924127
2918;8.146041870117188;0.828125;0.30712890625;2024-06-06 02:24:15.277656
2919;8.2877197265625;0.80078125;0.37841796875;2024-06-06 02:24:16.639130
2920;8.10884952545166;0.859375;0.37158203125;2024-06-06 02:24:18.148627
2921;8.179791450500488;0.87890625;0.3359375;2024-06-06 02:24:19.525378
2922;8.480656623840332;0.890625;0.3037109375;2024-06-06 02:24:20.897286
2923;8.49136734008789;0.83984375;0.26806640625;2024-06-06 02:24:22.264236
2924;8.743408203125;0.78125;0.26318359375;2024-06-06 02:24:23.624139
2925;8.44710922241211;0.86328125;0.29541015625;2024-06-06 02:24:24.999909
2926;8.600787162780762;0.88671875;0.322265625;2024-06-06 02:24:26.503679
2927;9.173713684082031;0.83984375;0.326171875;2024-06-06 02:24:27.870024
2928;8.218576431274414;0.86328125;0.29296875;2024-06-06 02:24:29.227159
2929;8.940625190734863;0.84375;0.2685546875;2024-06-06 02:24:30.590327
2930;8.668261528015137;0.84765625;0.25;2024-06-06 02:24:31.955922
2931;8.642009735107422;0.8359375;0.23876953125;2024-06-06 02:24:33.322051
2932;8.92462158203125;0.91796875;0.29345703125;2024-06-06 02:24:34.692352
2933;8.056519508361816;0.8359375;0.32373046875;2024-06-06 02:24:36.190587
2934;8.190659523010254;0.8671875;0.31787109375;2024-06-06 02:24:37.554981
2935;8.444157600402832;0.89453125;0.3125;2024-06-06 02:24:38.932779
2936;8.4766845703125;0.84375;0.2744140625;2024-06-06 02:24:40.300616
2937;8.37940502166748;0.79296875;0.26220703125;2024-06-06 02:24:41.677199
2938;8.512185096740723;0.8359375;0.25634765625;2024-06-06 02:24:43.049230
2939;8.425097465515137;0.875;0.2685546875;2024-06-06 02:24:44.557919
2940;8.46550464630127;0.85546875;0.3095703125;2024-06-06 02:24:45.928429
2941;7.636102199554443;0.87109375;0.32666015625;2024-06-06 02:24:47.287239
2942;8.773372650146484;0.859375;0.34130859375;2024-06-06 02:24:48.656025
2943;8.382050514221191;0.86328125;0.33935546875;2024-06-06 02:24:50.011293
2944;8.379039764404297;0.77734375;0.30615234375;2024-06-06 02:24:51.368189
