step;loss;val_acc;test_acc;timestamp
4762;11.709318161010742;0.6796875;0.20361328125;2024-06-05 03:11:07.171274
4763;11.52679443359375;0.73046875;0.19970703125;2024-06-05 03:11:08.658442
4764;11.313606262207031;0.765625;0.1962890625;2024-06-05 03:11:10.145807
4765;11.705246925354004;0.7109375;0.1845703125;2024-06-05 03:11:11.635453
4766;11.825826644897461;0.6953125;0.19677734375;2024-06-05 03:11:13.252474
4767;11.785906791687012;0.72265625;0.21435546875;2024-06-05 03:11:14.736059
4768;11.688037872314453;0.69921875;0.20654296875;2024-06-05 03:11:16.238030
4769;11.721027374267578;0.68359375;0.19873046875;2024-06-05 03:11:17.739748
4770;11.888398170471191;0.6640625;0.19482421875;2024-06-05 03:11:19.231533
4771;11.582462310791016;0.67578125;0.19091796875;2024-06-05 03:11:20.731197
4772;11.486871719360352;0.703125;0.22802734375;2024-06-05 03:11:22.225316
4773;11.709810256958008;0.63671875;0.2470703125;2024-06-05 03:11:23.706636
4774;11.95285701751709;0.703125;0.20654296875;2024-06-05 03:11:25.193391
4775;11.384584426879883;0.703125;0.171875;2024-06-05 03:11:26.692613
4776;11.858884811401367;0.640625;0.16650390625;2024-06-05 03:11:28.189351
4777;11.500173568725586;0.72265625;0.1884765625;2024-06-05 03:11:29.814585
4778;11.323447227478027;0.73828125;0.22216796875;2024-06-05 03:11:31.303894
4779;11.509706497192383;0.703125;0.2353515625;2024-06-05 03:11:32.786713
4780;11.661544799804688;0.73046875;0.21337890625;2024-06-05 03:11:34.280060
4781;11.489265441894531;0.7265625;0.20263671875;2024-06-05 03:11:35.774561
4782;11.610264778137207;0.76953125;0.17431640625;2024-06-05 03:11:37.271471
4783;11.464099884033203;0.73046875;0.166015625;2024-06-05 03:11:38.906338
4784;11.461712837219238;0.7109375;0.19287109375;2024-06-05 03:11:40.401300
4785;12.017337799072266;0.65625;0.2421875;2024-06-05 03:11:41.886598
4786;11.463760375976562;0.6875;0.2431640625;2024-06-05 03:11:43.370980
4787;11.492237091064453;0.73046875;0.22802734375;2024-06-05 03:11:44.864218
4788;11.615687370300293;0.6875;0.20556640625;2024-06-05 03:11:46.356769
4789;11.844326972961426;0.71875;0.17578125;2024-06-05 03:11:47.970563
4790;11.53763198852539;0.6953125;0.1787109375;2024-06-05 03:11:49.472519
4791;11.415855407714844;0.7265625;0.19384765625;2024-06-05 03:11:50.971926
4792;11.766511917114258;0.66796875;0.20751953125;2024-06-05 03:11:52.465289
4793;11.618375778198242;0.6875;0.18896484375;2024-06-05 03:11:53.955058
4794;11.622284889221191;0.70703125;0.1953125;2024-06-05 03:11:55.463186
4795;11.251514434814453;0.7421875;0.2080078125;2024-06-05 03:11:56.960386
4796;11.566951751708984;0.6484375;0.216796875;2024-06-05 03:11:58.460604
4797;11.516873359680176;0.703125;0.21533203125;2024-06-05 03:11:59.960714
4798;11.37191390991211;0.71875;0.1884765625;2024-06-05 03:12:01.460561
4799;11.194356918334961;0.734375;0.16943359375;2024-06-05 03:12:02.962075
4800;11.380824089050293;0.69921875;0.1611328125;2024-06-05 03:12:04.607899
4801;11.532329559326172;0.73046875;0.1640625;2024-06-05 03:12:06.479090
4802;10.988992691040039;0.8046875;0.1904296875;2024-06-05 03:12:07.979630
4803;11.1605224609375;0.71875;0.2177734375;2024-06-05 03:12:09.469209
4804;11.63925838470459;0.73046875;0.2265625;2024-06-05 03:12:10.972745
4805;11.440775871276855;0.734375;0.2138671875;2024-06-05 03:12:12.476914
4806;11.247897148132324;0.7265625;0.171875;2024-06-05 03:12:14.116455
4807;11.274314880371094;0.78125;0.1923828125;2024-06-05 03:12:15.611136
4808;11.653602600097656;0.72265625;0.19921875;2024-06-05 03:12:17.106934
4809;11.208032608032227;0.75390625;0.2451171875;2024-06-05 03:12:18.597366
4810;11.252801895141602;0.74609375;0.2666015625;2024-06-05 03:12:20.116028
4811;11.491572380065918;0.69140625;0.2158203125;2024-06-05 03:12:21.626091
4812;11.415369033813477;0.68359375;0.19140625;2024-06-05 03:12:23.263972
4813;11.264262199401855;0.70703125;0.1826171875;2024-06-05 03:12:24.773772
4814;11.424642562866211;0.7109375;0.18896484375;2024-06-05 03:12:26.273840
4815;11.497539520263672;0.703125;0.21533203125;2024-06-05 03:12:27.753800
4816;11.549698829650879;0.71875;0.22998046875;2024-06-05 03:12:29.242106
4817;11.225459098815918;0.7890625;0.23193359375;2024-06-05 03:12:30.727162
4818;11.506637573242188;0.703125;0.2197265625;2024-06-05 03:12:32.215343
4819;10.938650131225586;0.75390625;0.2021484375;2024-06-05 03:12:33.699147
4820;11.342799186706543;0.71484375;0.19091796875;2024-06-05 03:12:35.183103
4821;11.446296691894531;0.70703125;0.1904296875;2024-06-05 03:12:36.679606
4822;11.165143966674805;0.74609375;0.20458984375;2024-06-05 03:12:38.180472
4823;11.210908889770508;0.68359375;0.220703125;2024-06-05 03:12:39.827001
4824;11.2425537109375;0.68359375;0.22021484375;2024-06-05 03:12:41.326402
4825;11.265397071838379;0.78125;0.236328125;2024-06-05 03:12:42.822502
4826;11.275663375854492;0.74609375;0.21435546875;2024-06-05 03:12:44.314621
4827;11.089454650878906;0.7578125;0.18505859375;2024-06-05 03:12:45.823196
4828;11.59541130065918;0.71875;0.173828125;2024-06-05 03:12:47.309064
4829;11.213157653808594;0.6875;0.1806640625;2024-06-05 03:12:48.934487
4830;10.947978019714355;0.6875;0.20458984375;2024-06-05 03:12:50.431739
4831;11.5695161819458;0.71484375;0.23974609375;2024-06-05 03:12:52.234211
4832;11.637960433959961;0.72265625;0.271484375;2024-06-05 03:12:53.726201
4833;11.667777061462402;0.66796875;0.244140625;2024-06-05 03:12:55.217578
4834;11.144938468933105;0.69140625;0.2294921875;2024-06-05 03:12:56.722507
4835;11.369032859802246;0.703125;0.2158203125;2024-06-05 03:12:58.349995
4836;11.26233196258545;0.68359375;0.1806640625;2024-06-05 03:12:59.854656
4837;11.481949806213379;0.66796875;0.2109375;2024-06-05 03:13:01.376991
4838;11.212747573852539;0.6875;0.232421875;2024-06-05 03:13:02.898897
4839;11.070046424865723;0.75;0.2685546875;2024-06-05 03:13:04.423701
4840;11.187591552734375;0.8125;0.23388671875;2024-06-05 03:13:05.946488
4841;11.463881492614746;0.69140625;0.20849609375;2024-06-05 03:13:07.451552
4842;11.25774097442627;0.6796875;0.19140625;2024-06-05 03:13:08.951167
4843;11.504209518432617;0.70703125;0.19970703125;2024-06-05 03:13:10.442252
4844;11.455951690673828;0.76171875;0.21630859375;2024-06-05 03:13:11.937548
4845;11.22510051727295;0.76171875;0.25048828125;2024-06-05 03:13:13.572283
4846;11.246241569519043;0.76953125;0.2314453125;2024-06-05 03:13:15.217663
4847;11.146357536315918;0.75;0.2265625;2024-06-05 03:13:16.760453
4848;11.105020523071289;0.68359375;0.21044921875;2024-06-05 03:13:18.282723
4849;10.874467849731445;0.78125;0.185546875;2024-06-05 03:13:19.791088
4850;11.164473533630371;0.7265625;0.205078125;2024-06-05 03:13:21.306990
4851;10.921819686889648;0.7421875;0.20947265625;2024-06-05 03:13:22.809808
4852;11.415552139282227;0.6796875;0.2236328125;2024-06-05 03:13:24.453598
4853;11.252016067504883;0.73828125;0.22900390625;2024-06-05 03:13:25.997673
4854;11.045815467834473;0.74609375;0.19677734375;2024-06-05 03:13:27.527916
4855;11.598299026489258;0.69921875;0.19921875;2024-06-05 03:13:29.029248
4856;11.400426864624023;0.734375;0.2001953125;2024-06-05 03:13:30.521958
4857;11.212152481079102;0.73828125;0.2021484375;2024-06-05 03:13:32.015029
4858;11.140531539916992;0.7265625;0.22705078125;2024-06-05 03:13:33.637745
4859;11.241937637329102;0.6796875;0.2138671875;2024-06-05 03:13:35.143047
4860;11.469749450683594;0.76953125;0.197265625;2024-06-05 03:13:36.633315
4861;11.253131866455078;0.73828125;0.20068359375;2024-06-05 03:13:38.126612
4862;11.11052417755127;0.7265625;0.2109375;2024-06-05 03:13:39.627640
4863;11.361786842346191;0.734375;0.2314453125;2024-06-05 03:13:41.125049
4864;11.316633224487305;0.7578125;0.22412109375;2024-06-05 03:13:42.613636
4865;10.946699142456055;0.65625;0.21044921875;2024-06-05 03:13:44.108956
4866;11.30766487121582;0.671875;0.22509765625;2024-06-05 03:13:45.617332
4867;11.367195129394531;0.69921875;0.2138671875;2024-06-05 03:13:47.131588
4868;11.416934967041016;0.71484375;0.20703125;2024-06-05 03:13:48.637512
4869;11.285611152648926;0.734375;0.20458984375;2024-06-05 03:13:50.280681
4870;11.098588943481445;0.7578125;0.2099609375;2024-06-05 03:13:51.768939
4871;11.099203109741211;0.765625;0.2314453125;2024-06-05 03:13:53.261911
4872;11.429286003112793;0.703125;0.2373046875;2024-06-05 03:13:54.750373
4873;10.918800354003906;0.6953125;0.23095703125;2024-06-05 03:13:56.243058
4874;11.302916526794434;0.6640625;0.23876953125;2024-06-05 03:13:57.733097
4875;11.028261184692383;0.75;0.21337890625;2024-06-05 03:13:59.365392
4876;10.702917098999023;0.765625;0.20556640625;2024-06-05 03:14:00.860693
4877;10.98541259765625;0.73046875;0.1943359375;2024-06-05 03:14:02.355685
4878;11.094511032104492;0.71484375;0.21142578125;2024-06-05 03:14:03.848555
4879;11.370962142944336;0.7890625;0.2099609375;2024-06-05 03:14:05.340474
4880;11.438940048217773;0.69140625;0.21728515625;2024-06-05 03:14:06.830280
4881;11.089309692382812;0.7421875;0.21923828125;2024-06-05 03:14:08.444593
4882;11.060215950012207;0.77734375;0.220703125;2024-06-05 03:14:09.935995
4883;10.922651290893555;0.76953125;0.21142578125;2024-06-05 03:14:11.427276
4884;10.571589469909668;0.8125;0.21240234375;2024-06-05 03:14:12.912101
4885;11.047698974609375;0.74609375;0.18115234375;2024-06-05 03:14:14.416224
4886;11.334949493408203;0.6640625;0.240234375;2024-06-05 03:14:15.919768
4887;10.662480354309082;0.7734375;0.2314453125;2024-06-05 03:14:17.429512
4888;11.255802154541016;0.71484375;0.23779296875;2024-06-05 03:14:18.931624
4889;10.789131164550781;0.66015625;0.2333984375;2024-06-05 03:14:20.430304
4890;10.891975402832031;0.7578125;0.22216796875;2024-06-05 03:14:21.919101
4891;11.48621940612793;0.6953125;0.208984375;2024-06-05 03:14:23.411938
4892;11.141058921813965;0.69921875;0.1953125;2024-06-05 03:14:25.052626
4893;10.82977294921875;0.77734375;0.22900390625;2024-06-05 03:14:26.551176
4894;11.214837074279785;0.765625;0.22998046875;2024-06-05 03:14:28.075892
4895;10.73474407196045;0.72265625;0.234375;2024-06-05 03:14:29.585283
4896;11.14623737335205;0.69140625;0.23779296875;2024-06-05 03:14:31.093468
4897;10.779738426208496;0.75;0.20166015625;2024-06-05 03:14:32.615346
4898;10.685078620910645;0.72265625;0.19970703125;2024-06-05 03:14:34.273512
4899;10.731616973876953;0.71875;0.216796875;2024-06-05 03:14:35.796082
4900;11.048636436462402;0.7578125;0.19091796875;2024-06-05 03:14:37.319639
4901;10.742436408996582;0.77734375;0.2197265625;2024-06-05 03:14:38.843959
4902;10.936620712280273;0.6796875;0.228515625;2024-06-05 03:14:40.365490
4903;10.891530990600586;0.80859375;0.2666015625;2024-06-05 03:14:41.889531
4904;10.926321029663086;0.77734375;0.2744140625;2024-06-05 03:14:43.535221
4905;10.844832420349121;0.7578125;0.25439453125;2024-06-05 03:14:45.056333
4906;10.91514778137207;0.828125;0.23046875;2024-06-05 03:14:46.642361
4907;11.080856323242188;0.74609375;0.1923828125;2024-06-05 03:14:48.156270
4908;10.867265701293945;0.76171875;0.177734375;2024-06-05 03:14:49.675876
4909;10.619233131408691;0.7578125;0.22216796875;2024-06-05 03:14:51.175714
4910;10.835345268249512;0.7578125;0.23486328125;2024-06-05 03:14:52.673931
4911;10.58717155456543;0.79296875;0.2470703125;2024-06-05 03:14:54.169615
4912;10.82520866394043;0.73046875;0.23046875;2024-06-05 03:14:55.668086
4913;10.969789505004883;0.75390625;0.201171875;2024-06-05 03:14:57.164139
4914;11.099909782409668;0.71484375;0.1669921875;2024-06-05 03:14:58.663277
4915;10.633902549743652;0.78125;0.17724609375;2024-06-05 03:15:00.302787
4916;10.745859146118164;0.74609375;0.23486328125;2024-06-05 03:15:01.804753
4917;10.715279579162598;0.78515625;0.25830078125;2024-06-05 03:15:03.300753
4918;10.772073745727539;0.7578125;0.2509765625;2024-06-05 03:15:04.796895
4919;10.795249938964844;0.76953125;0.24169921875;2024-06-05 03:15:06.294126
4920;10.824779510498047;0.75390625;0.19091796875;2024-06-05 03:15:07.790882
4921;10.748319625854492;0.76953125;0.20556640625;2024-06-05 03:15:09.429771
4922;10.724435806274414;0.7265625;0.18017578125;2024-06-05 03:15:10.923141
4923;10.761913299560547;0.74609375;0.220703125;2024-06-05 03:15:12.414304
4924;10.535271644592285;0.80859375;0.24853515625;2024-06-05 03:15:13.899717
4925;10.854005813598633;0.73046875;0.271484375;2024-06-05 03:15:15.388253
4926;11.033023834228516;0.76953125;0.22314453125;2024-06-05 03:15:16.880305
4927;10.655380249023438;0.76953125;0.193359375;2024-06-05 03:15:18.501889
4928;10.661903381347656;0.76171875;0.1748046875;2024-06-05 03:15:19.993105
4929;11.250678062438965;0.7578125;0.18212890625;2024-06-05 03:15:21.478451
4930;11.28017520904541;0.734375;0.22216796875;2024-06-05 03:15:22.982628
4931;11.137557983398438;0.75390625;0.25048828125;2024-06-05 03:15:24.476854
4932;11.200002670288086;0.765625;0.26416015625;2024-06-05 03:15:25.972989
4933;10.860208511352539;0.7265625;0.2578125;2024-06-05 03:15:27.481523
4934;10.51118278503418;0.75390625;0.22900390625;2024-06-05 03:15:28.971380
4935;11.274725914001465;0.69921875;0.1728515625;2024-06-05 03:15:30.468596
4936;10.872858047485352;0.73828125;0.189453125;2024-06-05 03:15:31.970661
4937;10.883257865905762;0.75390625;0.1923828125;2024-06-05 03:15:33.475834
4938;11.225637435913086;0.7265625;0.2177734375;2024-06-05 03:15:35.109870
4939;11.165409088134766;0.76171875;0.25537109375;2024-06-05 03:15:36.611916
4940;10.895723342895508;0.73828125;0.28857421875;2024-06-05 03:15:38.115489
4941;10.73752212524414;0.75;0.228515625;2024-06-05 03:15:39.608556
4942;11.080273628234863;0.734375;0.224609375;2024-06-05 03:15:41.107452
4943;10.888551712036133;0.7890625;0.2099609375;2024-06-05 03:15:42.591039
4944;10.902386665344238;0.73828125;0.19970703125;2024-06-05 03:15:44.219566
4945;10.959537506103516;0.7578125;0.21630859375;2024-06-05 03:15:45.727367
4946;10.825876235961914;0.69921875;0.2470703125;2024-06-05 03:15:47.213558
4947;10.981060981750488;0.78515625;0.251953125;2024-06-05 03:15:48.694969
4948;10.70398235321045;0.74609375;0.23291015625;2024-06-05 03:15:50.180474
4949;10.98580265045166;0.78125;0.2021484375;2024-06-05 03:15:51.663596
4950;10.800289154052734;0.76953125;0.1953125;2024-06-05 03:15:53.269276
4951;11.188675880432129;0.72265625;0.197265625;2024-06-05 03:15:54.754213
4952;10.83819580078125;0.78515625;0.23095703125;2024-06-05 03:15:56.239262
4953;11.10279369354248;0.76171875;0.255859375;2024-06-05 03:15:57.735735
4954;11.128091812133789;0.73046875;0.255859375;2024-06-05 03:15:59.256144
4955;10.8966064453125;0.77734375;0.22509765625;2024-06-05 03:16:00.776731
4956;10.778319358825684;0.74609375;0.22021484375;2024-06-05 03:16:02.288444
4957;10.533985137939453;0.734375;0.1826171875;2024-06-05 03:16:03.774601
4958;10.503789901733398;0.73828125;0.205078125;2024-06-05 03:16:05.259143
4959;10.617595672607422;0.77734375;0.22265625;2024-06-05 03:16:06.747181
4960;10.35339641571045;0.7734375;0.24951171875;2024-06-05 03:16:08.232579
4961;10.646284103393555;0.78515625;0.2568359375;2024-06-05 03:16:09.858129
4962;10.627751350402832;0.77734375;0.25634765625;2024-06-05 03:16:11.349025
4963;10.44063949584961;0.796875;0.2314453125;2024-06-05 03:16:12.847768
4964;10.7969970703125;0.76953125;0.2109375;2024-06-05 03:16:14.334871
4965;10.834075927734375;0.7421875;0.20751953125;2024-06-05 03:16:15.841846
4966;11.059946060180664;0.7578125;0.2353515625;2024-06-05 03:16:17.339137
4967;10.611457824707031;0.7265625;0.22998046875;2024-06-05 03:16:18.978999
4968;10.69930648803711;0.76953125;0.25390625;2024-06-05 03:16:20.486221
4969;10.640971183776855;0.7890625;0.259765625;2024-06-05 03:16:21.987151
4970;10.472636222839355;0.78125;0.22216796875;2024-06-05 03:16:23.484518
4971;10.886027336120605;0.73828125;0.2275390625;2024-06-05 03:16:24.991595
4972;10.938067436218262;0.75;0.21484375;2024-06-05 03:16:26.497836
4973;10.418724060058594;0.7265625;0.21240234375;2024-06-05 03:16:28.118859
4974;10.63930892944336;0.765625;0.20263671875;2024-06-05 03:16:29.616751
4975;10.530742645263672;0.71484375;0.25146484375;2024-06-05 03:16:31.113609
4976;10.652684211730957;0.77734375;0.27783203125;2024-06-05 03:16:32.613942
4977;10.514650344848633;0.71875;0.2470703125;2024-06-05 03:16:34.113097
4978;10.914583206176758;0.7265625;0.2236328125;2024-06-05 03:16:35.619869
4979;10.462162971496582;0.7265625;0.2275390625;2024-06-05 03:16:37.105411
4980;10.789473533630371;0.75;0.21728515625;2024-06-05 03:16:38.600721
4981;10.626227378845215;0.78125;0.20947265625;2024-06-05 03:16:40.099138
4982;10.919954299926758;0.78125;0.240234375;2024-06-05 03:16:41.604295
4983;10.967582702636719;0.796875;0.2724609375;2024-06-05 03:16:43.100753
4984;10.483972549438477;0.7578125;0.2626953125;2024-06-05 03:16:44.741720
4985;10.922213554382324;0.7890625;0.25390625;2024-06-05 03:16:46.249626
4986;10.687111854553223;0.796875;0.23583984375;2024-06-05 03:16:47.735262
4987;10.759443283081055;0.7578125;0.22412109375;2024-06-05 03:16:49.232543
4988;10.393234252929688;0.7578125;0.22216796875;2024-06-05 03:16:50.729473
4989;10.716043472290039;0.80078125;0.22900390625;2024-06-05 03:16:52.225798
4990;10.255775451660156;0.78125;0.23828125;2024-06-05 03:16:53.873942
4991;10.051067352294922;0.82421875;0.2392578125;2024-06-05 03:16:55.362501
4992;10.846563339233398;0.72265625;0.265625;2024-06-05 03:16:56.853483
4993;10.658208847045898;0.8046875;0.26806640625;2024-06-05 03:16:58.352769
4994;10.208833694458008;0.765625;0.26123046875;2024-06-05 03:16:59.839569
4995;10.671253204345703;0.70703125;0.2158203125;2024-06-05 03:17:01.327127
4996;10.557220458984375;0.7578125;0.23681640625;2024-06-05 03:17:02.965640
4997;11.00855827331543;0.76171875;0.2197265625;2024-06-05 03:17:04.463991
4998;10.817483901977539;0.7265625;0.21630859375;2024-06-05 03:17:05.959773
4999;10.753393173217773;0.7734375;0.234375;2024-06-05 03:17:07.458161
5000;10.313179016113281;0.75;0.2509765625;2024-06-05 03:17:08.957803
5001;10.316126823425293;0.73046875;0.26025390625;2024-06-05 03:17:10.463415
5002;10.92970085144043;0.7421875;0.25537109375;2024-06-05 03:17:11.951273
5003;10.475286483764648;0.75390625;0.24609375;2024-06-05 03:17:13.435492
5004;10.528623580932617;0.7734375;0.23681640625;2024-06-05 03:17:14.922952
5005;10.97542667388916;0.74609375;0.2294921875;2024-06-05 03:17:16.409084
5006;10.761585235595703;0.77734375;0.22705078125;2024-06-05 03:17:17.906438
5007;10.229609489440918;0.734375;0.18896484375;2024-06-05 03:17:19.546511
5008;10.626522064208984;0.828125;0.22216796875;2024-06-05 03:17:21.045034
5009;10.99833869934082;0.73046875;0.24609375;2024-06-05 03:17:22.544094
5010;11.223725318908691;0.71875;0.255859375;2024-06-05 03:17:24.042763
5011;11.633040428161621;0.78125;0.2470703125;2024-06-05 03:17:25.535635
5012;11.677531242370605;0.7421875;0.23193359375;2024-06-05 03:17:27.021887
5013;11.642908096313477;0.734375;0.24609375;2024-06-05 03:17:28.651163
5014;11.804868698120117;0.75;0.22802734375;2024-06-05 03:17:30.138433
5015;11.643366813659668;0.77734375;0.23046875;2024-06-05 03:17:31.623923
5016;11.572305679321289;0.7109375;0.240234375;2024-06-05 03:17:33.109968
5017;11.282758712768555;0.71484375;0.2236328125;2024-06-05 03:17:34.597473
5018;11.370079040527344;0.70703125;0.2138671875;2024-06-05 03:17:36.083447
5019;11.28250789642334;0.70703125;0.2119140625;2024-06-05 03:17:37.691599
5020;12.060836791992188;0.7421875;0.20166015625;2024-06-05 03:17:39.177479
5021;11.400646209716797;0.69140625;0.19775390625;2024-06-05 03:17:40.660136
5022;11.062712669372559;0.71484375;0.21923828125;2024-06-05 03:17:42.156962
5023;11.05750560760498;0.7109375;0.2314453125;2024-06-05 03:17:43.676476
5024;10.821538925170898;0.74609375;0.26123046875;2024-06-05 03:17:45.195797
5025;10.709606170654297;0.8359375;0.24560546875;2024-06-05 03:17:46.721841
5026;10.879404067993164;0.7265625;0.21484375;2024-06-05 03:17:48.252644
5027;11.042312622070312;0.7421875;0.2216796875;2024-06-05 03:17:49.766897
5028;10.736379623413086;0.7734375;0.23046875;2024-06-05 03:17:51.252141
5029;10.975530624389648;0.734375;0.2392578125;2024-06-05 03:17:52.740672
5030;10.73910903930664;0.765625;0.259765625;2024-06-05 03:17:54.367741
5031;10.507373809814453;0.734375;0.23291015625;2024-06-05 03:17:55.856745
5032;10.621912956237793;0.7734375;0.22314453125;2024-06-05 03:17:57.343210
5033;10.837544441223145;0.796875;0.2138671875;2024-06-05 03:17:58.844444
5034;10.417708396911621;0.80078125;0.2255859375;2024-06-05 03:18:00.361405
5035;10.49448299407959;0.78125;0.208984375;2024-06-05 03:18:01.862374
5036;10.531664848327637;0.7421875;0.220703125;2024-06-05 03:18:03.510058
5037;10.76219367980957;0.70703125;0.232421875;2024-06-05 03:18:05.013992
5038;10.961244583129883;0.76171875;0.2548828125;2024-06-05 03:18:06.537037
5039;10.511969566345215;0.765625;0.25927734375;2024-06-05 03:18:08.028791
5040;10.08607292175293;0.78515625;0.25634765625;2024-06-05 03:18:09.527547
5041;10.613410949707031;0.7734375;0.25341796875;2024-06-05 03:18:11.027092
5042;10.464734077453613;0.7265625;0.23486328125;2024-06-05 03:18:12.644813
5043;10.34788703918457;0.76171875;0.248046875;2024-06-05 03:18:14.160348
5044;10.418628692626953;0.796875;0.248046875;2024-06-05 03:18:15.663316
5045;10.652679443359375;0.78125;0.2685546875;2024-06-05 03:18:17.151254
5046;10.399381637573242;0.796875;0.24658203125;2024-06-05 03:18:18.639419
5047;10.497878074645996;0.765625;0.26806640625;2024-06-05 03:18:20.140914
5048;10.789409637451172;0.7734375;0.24951171875;2024-06-05 03:18:21.639108
5049;10.395455360412598;0.8046875;0.2431640625;2024-06-05 03:18:23.136635
5050;10.831684112548828;0.69921875;0.22021484375;2024-06-05 03:18:24.628393
5051;10.520564079284668;0.7734375;0.21923828125;2024-06-05 03:18:26.117411
5052;10.564699172973633;0.70703125;0.20703125;2024-06-05 03:18:27.606886
5053;10.49361515045166;0.73828125;0.2353515625;2024-06-05 03:18:29.245116
5054;10.742536544799805;0.73046875;0.24853515625;2024-06-05 03:18:30.751047
5055;10.574028015136719;0.734375;0.25244140625;2024-06-05 03:18:32.245173
5056;10.737922668457031;0.71875;0.23291015625;2024-06-05 03:18:33.741184
5057;10.207518577575684;0.75;0.24560546875;2024-06-05 03:18:35.236584
5058;10.683502197265625;0.75;0.251953125;2024-06-05 03:18:36.726976
5059;10.436769485473633;0.7578125;0.27392578125;2024-06-05 03:18:38.356199
5060;10.546793937683105;0.80078125;0.251953125;2024-06-05 03:18:39.840370
5061;10.58163833618164;0.73828125;0.23779296875;2024-06-05 03:18:41.338214
5062;10.584573745727539;0.7734375;0.24658203125;2024-06-05 03:18:42.836348
5063;10.278982162475586;0.76953125;0.27734375;2024-06-05 03:18:44.326683
5064;10.497452735900879;0.8046875;0.2666015625;2024-06-05 03:18:45.821270
5065;10.464181900024414;0.7734375;0.2783203125;2024-06-05 03:18:47.439620
5066;10.044256210327148;0.80078125;0.26904296875;2024-06-05 03:18:48.935961
5067;9.965542793273926;0.80078125;0.2587890625;2024-06-05 03:18:50.421733
5068;10.145846366882324;0.8046875;0.2138671875;2024-06-05 03:18:51.908739
5069;10.485466957092285;0.796875;0.228515625;2024-06-05 03:18:53.395701
5070;10.434748649597168;0.78125;0.25634765625;2024-06-05 03:18:54.883346
5071;10.029579162597656;0.82421875;0.27587890625;2024-06-05 03:18:56.367726
5072;10.47170352935791;0.75;0.28466796875;2024-06-05 03:18:57.857135
5073;10.20724868774414;0.7734375;0.2783203125;2024-06-05 03:18:59.347584
5074;10.79304313659668;0.7734375;0.27587890625;2024-06-05 03:19:00.839785
5075;10.344141960144043;0.84375;0.25146484375;2024-06-05 03:19:02.327296
5076;9.961050987243652;0.7734375;0.22900390625;2024-06-05 03:19:03.956556
5077;10.277244567871094;0.8203125;0.201171875;2024-06-05 03:19:05.442297
5078;10.188189506530762;0.73046875;0.22509765625;2024-06-05 03:19:06.942090
5079;10.48216724395752;0.8359375;0.23681640625;2024-06-05 03:19:08.439799
5080;10.662976264953613;0.8203125;0.27392578125;2024-06-05 03:19:09.943925
5081;10.337137222290039;0.78515625;0.27490234375;2024-06-05 03:19:11.451133
5082;10.67282485961914;0.76953125;0.25390625;2024-06-05 03:19:13.089087
5083;10.58220386505127;0.76171875;0.228515625;2024-06-05 03:19:14.629918
5084;10.323936462402344;0.7734375;0.2080078125;2024-06-05 03:19:16.123155
5085;10.468751907348633;0.7890625;0.21435546875;2024-06-05 03:19:17.640932
5086;10.213250160217285;0.75;0.2470703125;2024-06-05 03:19:19.140317
5087;10.256755828857422;0.8046875;0.28173828125;2024-06-05 03:19:20.653360
5088;10.216766357421875;0.82421875;0.294921875;2024-06-05 03:19:22.256512
5089;10.140371322631836;0.8125;0.271484375;2024-06-05 03:19:23.767959
5090;10.062294960021973;0.76953125;0.27001953125;2024-06-05 03:19:25.276838
5091;10.249480247497559;0.78125;0.24560546875;2024-06-05 03:19:26.773254
5092;10.201614379882812;0.78515625;0.25732421875;2024-06-05 03:19:28.297969
5093;10.249856948852539;0.8046875;0.2841796875;2024-06-05 03:19:29.820991
5094;10.420759201049805;0.7578125;0.27099609375;2024-06-05 03:19:31.344857
5095;10.51257610321045;0.7578125;0.28857421875;2024-06-05 03:19:32.867569
5096;10.192185401916504;0.7578125;0.22265625;2024-06-05 03:19:34.390762
5097;10.111791610717773;0.78125;0.2314453125;2024-06-05 03:19:35.916055
5098;10.102904319763184;0.8125;0.22509765625;2024-06-05 03:19:37.438675
5099;10.595964431762695;0.76171875;0.24169921875;2024-06-05 03:19:39.104217
5100;10.130743980407715;0.78125;0.26513671875;2024-06-05 03:19:40.624498
5101;10.20285415649414;0.796875;0.28466796875;2024-06-05 03:19:42.110810
5102;10.15324592590332;0.73828125;0.24462890625;2024-06-05 03:19:43.593898
5103;10.342777252197266;0.78125;0.22705078125;2024-06-05 03:19:45.081632
5104;10.29316234588623;0.80078125;0.24560546875;2024-06-05 03:19:46.568523
5105;10.020027160644531;0.796875;0.2685546875;2024-06-05 03:19:48.195681
5106;10.62993335723877;0.80859375;0.2451171875;2024-06-05 03:19:49.682279
5107;10.08968734741211;0.80078125;0.2626953125;2024-06-05 03:19:51.166360
5108;10.100914001464844;0.828125;0.2578125;2024-06-05 03:19:52.660016
5109;9.9765625;0.75;0.21875;2024-06-05 03:19:54.159170
5110;10.654901504516602;0.75390625;0.2431640625;2024-06-05 03:19:55.649149
5111;10.20010757446289;0.83984375;0.2412109375;2024-06-05 03:19:57.279535
5112;10.43908405303955;0.77734375;0.25390625;2024-06-05 03:19:58.806733
5113;10.676570892333984;0.76953125;0.26806640625;2024-06-05 03:20:00.309229
5114;10.194924354553223;0.7734375;0.25634765625;2024-06-05 03:20:01.792532
5115;10.108388900756836;0.83203125;0.2431640625;2024-06-05 03:20:03.287880
