2024-06-13 00:36:20,659 - Unable to initialize backend 'rocm': NOT_FOUND: Could not find registered platform with name: "rocm". Available platform names are: CUDA
2024-06-13 00:36:20,659 - Unable to initialize backend 'tpu': INTERNAL: Failed to open libtpu.so: libtpu.so: cannot open shared object file: No such file or directory
2024-06-13 00:36:25,316 - -----Starting Log-----
2024-06-13 00:36:48,666 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.3%, Memory Usage: 24.8%, GPU Usage: 89.0%
2024-06-13 00:36:50,694 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.7%, Memory Usage: 24.9%, GPU Usage: 89.0%
2024-06-13 00:36:52,723 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 4.3%, Memory Usage: 25.0%, GPU Usage: 86.0%
2024-06-13 00:36:54,754 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.4%, Memory Usage: 25.1%, GPU Usage: 90.0%
2024-06-13 00:36:56,782 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 6.5%, Memory Usage: 25.1%, GPU Usage: 89.0%
2024-06-13 00:36:58,810 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 5.0%, Memory Usage: 25.1%, GPU Usage: 89.0%
2024-06-13 00:37:00,838 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.3%, Memory Usage: 25.1%, GPU Usage: 89.0%
2024-06-13 00:37:02,865 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.7%, Memory Usage: 25.1%, GPU Usage: 88.0%
2024-06-13 00:37:04,895 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.4%, Memory Usage: 25.1%, GPU Usage: 89.0%
2024-06-13 00:37:06,925 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.4%, Memory Usage: 25.1%, GPU Usage: 89.0%
2024-06-13 00:37:08,954 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 3.0%, Memory Usage: 25.1%, GPU Usage: 89.0%
2024-06-13 00:37:10,984 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.9%, Memory Usage: 25.1%, GPU Usage: 90.0%
2024-06-13 00:37:13,013 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.6%, Memory Usage: 25.1%, GPU Usage: 89.0%
2024-06-13 00:37:15,042 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.3%, Memory Usage: 25.1%, GPU Usage: 89.0%
2024-06-13 00:37:17,073 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.6%, Memory Usage: 25.1%, GPU Usage: 89.0%
2024-06-13 00:37:19,105 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.8%, Memory Usage: 25.1%, GPU Usage: 89.0%
2024-06-13 00:37:21,134 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.3%, Memory Usage: 25.1%, GPU Usage: 89.0%
2024-06-13 00:37:23,161 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.9%, Memory Usage: 25.1%, GPU Usage: 89.0%
2024-06-13 00:37:25,192 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.1%, Memory Usage: 25.2%, GPU Usage: 89.0%
2024-06-13 00:37:27,222 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.3%, Memory Usage: 25.2%, GPU Usage: 90.0%
2024-06-13 00:37:29,249 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.3%, Memory Usage: 25.1%, GPU Usage: 89.0%
2024-06-13 00:37:31,278 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.4%, Memory Usage: 25.2%, GPU Usage: 89.0%
2024-06-13 00:37:33,306 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.8%, Memory Usage: 25.1%, GPU Usage: 89.0%
2024-06-13 00:37:35,333 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.5%, Memory Usage: 25.1%, GPU Usage: 89.0%
2024-06-13 00:37:37,362 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.7%, Memory Usage: 25.2%, GPU Usage: 89.0%
2024-06-13 00:37:39,389 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.5%, Memory Usage: 25.2%, GPU Usage: 89.0%
2024-06-13 00:37:41,419 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.4%, Memory Usage: 25.2%, GPU Usage: 89.0%
2024-06-13 00:37:43,449 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.7%, Memory Usage: 25.2%, GPU Usage: 90.0%
2024-06-13 00:37:45,477 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.4%, Memory Usage: 25.2%, GPU Usage: 89.0%
2024-06-13 00:37:47,505 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.8%, Memory Usage: 25.1%, GPU Usage: 90.0%
2024-06-13 00:37:49,532 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.9%, Memory Usage: 25.2%, GPU Usage: 90.0%
2024-06-13 00:37:51,557 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.7%, Memory Usage: 25.2%, GPU Usage: 89.0%
2024-06-13 00:37:53,586 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.9%, Memory Usage: 25.2%, GPU Usage: 90.0%
2024-06-13 00:37:55,617 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.6%, Memory Usage: 25.2%, GPU Usage: 90.0%
2024-06-13 00:37:57,645 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.5%, Memory Usage: 25.3%, GPU Usage: 89.0%
2024-06-13 00:37:59,674 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 3.1%, Memory Usage: 25.3%, GPU Usage: 90.0%
2024-06-13 00:38:01,704 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.3%, Memory Usage: 25.3%, GPU Usage: 89.0%
2024-06-13 00:38:03,734 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.4%, Memory Usage: 25.2%, GPU Usage: 90.0%
2024-06-13 00:38:05,760 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.7%, Memory Usage: 25.2%, GPU Usage: 90.0%
2024-06-13 00:38:07,788 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.4%, Memory Usage: 25.2%, GPU Usage: 90.0%
2024-06-13 00:38:09,817 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.2%, Memory Usage: 25.2%, GPU Usage: 89.0%
2024-06-13 00:38:11,845 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.4%, Memory Usage: 25.2%, GPU Usage: 89.0%
2024-06-13 00:38:13,872 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.4%, Memory Usage: 25.3%, GPU Usage: 89.0%
2024-06-13 00:38:15,901 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.9%, Memory Usage: 25.3%, GPU Usage: 90.0%
2024-06-13 00:38:17,931 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 3.1%, Memory Usage: 25.3%, GPU Usage: 89.0%
2024-06-13 00:38:19,957 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 1.8%, Memory Usage: 25.3%, GPU Usage: 91.0%
2024-06-13 00:38:21,985 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 1.6%, Memory Usage: 25.3%, GPU Usage: 92.0%
2024-06-13 00:38:24,014 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.2%, Memory Usage: 25.4%, GPU Usage: 91.0%
2024-06-13 00:38:26,040 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.1%, Memory Usage: 25.4%, GPU Usage: 91.0%
2024-06-13 00:38:28,071 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.3%, Memory Usage: 25.4%, GPU Usage: 91.0%
2024-06-13 00:38:30,101 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.4%, Memory Usage: 25.4%, GPU Usage: 90.0%
2024-06-13 00:38:32,131 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.8%, Memory Usage: 25.3%, GPU Usage: 90.0%
2024-06-13 00:38:34,157 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.7%, Memory Usage: 25.3%, GPU Usage: 90.0%
2024-06-13 00:38:36,185 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.3%, Memory Usage: 25.4%, GPU Usage: 89.0%
2024-06-13 00:38:38,215 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 3.2%, Memory Usage: 25.2%, GPU Usage: 89.0%
2024-06-13 00:38:40,246 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.3%, Memory Usage: 25.3%, GPU Usage: 90.0%
2024-06-13 00:38:42,273 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.7%, Memory Usage: 25.3%, GPU Usage: 89.0%
2024-06-13 00:38:44,300 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.5%, Memory Usage: 25.3%, GPU Usage: 89.0%
2024-06-13 00:38:46,329 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 4.4%, Memory Usage: 25.3%, GPU Usage: 90.0%
2024-06-13 00:38:48,358 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 3.6%, Memory Usage: 25.3%, GPU Usage: 88.0%
2024-06-13 00:38:50,385 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 11.0%, Memory Usage: 25.3%, GPU Usage: 88.0%
2024-06-13 00:38:52,412 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 4.0%, Memory Usage: 25.3%, GPU Usage: 90.0%
2024-06-13 00:38:54,440 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 3.1%, Memory Usage: 25.2%, GPU Usage: 89.0%
2024-06-13 00:38:56,470 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.9%, Memory Usage: 25.1%, GPU Usage: 88.0%
2024-06-13 00:38:58,496 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 3.0%, Memory Usage: 25.1%, GPU Usage: 89.0%
2024-06-13 00:39:00,525 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.9%, Memory Usage: 25.1%, GPU Usage: 89.0%
2024-06-13 00:39:02,552 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.4%, Memory Usage: 25.1%, GPU Usage: 89.0%
2024-06-13 00:39:04,583 - Sort Method: mpnn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 1.4%, Memory Usage: 25.1%, GPU Usage: 0.0%
2024-06-13 00:39:04,583 - Média uso de CPU: 3.7113924050632905%, Média uso de Memória: 25.14303797468354%, Média uso de GPU: 87.0632911392405%
2024-06-13 00:39:04,583 - -----Finishing Log, Elapsed Time: 158.784100 seconds-----
2024-06-13 00:39:05,406 - -----Starting Log-----
2024-06-13 00:39:06,431 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 7.6%, Memory Usage: 25.0%, GPU Usage: 3.0%
2024-06-13 00:39:08,461 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.2%, Memory Usage: 25.1%, GPU Usage: 89.0%
2024-06-13 00:39:10,489 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.2%, Memory Usage: 25.1%, GPU Usage: 89.0%
2024-06-13 00:39:12,519 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.3%, Memory Usage: 25.1%, GPU Usage: 89.0%
2024-06-13 00:39:14,550 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.0%, Memory Usage: 25.1%, GPU Usage: 89.0%
2024-06-13 00:39:16,577 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.4%, Memory Usage: 25.1%, GPU Usage: 88.0%
2024-06-13 00:39:18,606 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.1%, Memory Usage: 25.1%, GPU Usage: 89.0%
2024-06-13 00:39:20,636 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.1%, Memory Usage: 25.2%, GPU Usage: 89.0%
2024-06-13 00:39:22,666 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.3%, Memory Usage: 25.2%, GPU Usage: 89.0%
2024-06-13 00:39:24,697 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 1.7%, Memory Usage: 25.1%, GPU Usage: 89.0%
2024-06-13 00:39:26,727 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.0%, Memory Usage: 25.0%, GPU Usage: 88.0%
2024-06-13 00:39:28,754 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.2%, Memory Usage: 25.0%, GPU Usage: 89.0%
2024-06-13 00:39:30,857 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 1.7%, Memory Usage: 25.0%, GPU Usage: 89.0%
2024-06-13 00:39:32,885 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.1%, Memory Usage: 25.0%, GPU Usage: 89.0%
2024-06-13 00:39:34,912 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.6%, Memory Usage: 25.0%, GPU Usage: 88.0%
2024-06-13 00:39:36,941 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 3.0%, Memory Usage: 25.0%, GPU Usage: 88.0%
2024-06-13 00:39:38,968 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.4%, Memory Usage: 25.1%, GPU Usage: 89.0%
2024-06-13 00:39:40,997 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.1%, Memory Usage: 25.1%, GPU Usage: 89.0%
2024-06-13 00:39:43,025 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.1%, Memory Usage: 25.1%, GPU Usage: 88.0%
2024-06-13 00:39:45,053 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.0%, Memory Usage: 25.0%, GPU Usage: 89.0%
2024-06-13 00:39:47,080 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 1.8%, Memory Usage: 25.0%, GPU Usage: 89.0%
2024-06-13 00:39:49,108 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.4%, Memory Usage: 24.9%, GPU Usage: 88.0%
2024-06-13 00:39:51,138 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 1.9%, Memory Usage: 24.9%, GPU Usage: 88.0%
2024-06-13 00:39:53,169 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.2%, Memory Usage: 24.8%, GPU Usage: 89.0%
2024-06-13 00:39:55,198 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 1.9%, Memory Usage: 24.8%, GPU Usage: 89.0%
2024-06-13 00:39:57,230 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.2%, Memory Usage: 24.8%, GPU Usage: 88.0%
2024-06-13 00:39:59,261 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.6%, Memory Usage: 24.8%, GPU Usage: 63.0%
2024-06-13 00:40:01,290 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 3.8%, Memory Usage: 24.8%, GPU Usage: 88.0%
2024-06-13 00:40:03,319 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.4%, Memory Usage: 24.8%, GPU Usage: 88.0%
2024-06-13 00:40:05,350 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.4%, Memory Usage: 24.9%, GPU Usage: 88.0%
2024-06-13 00:40:07,380 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.4%, Memory Usage: 25.0%, GPU Usage: 88.0%
2024-06-13 00:40:09,411 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.4%, Memory Usage: 24.9%, GPU Usage: 89.0%
2024-06-13 00:40:11,437 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 1.9%, Memory Usage: 24.9%, GPU Usage: 89.0%
2024-06-13 00:40:13,466 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.1%, Memory Usage: 24.9%, GPU Usage: 88.0%
2024-06-13 00:40:15,493 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.1%, Memory Usage: 25.0%, GPU Usage: 89.0%
2024-06-13 00:40:17,521 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.1%, Memory Usage: 25.0%, GPU Usage: 89.0%
2024-06-13 00:40:19,549 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.1%, Memory Usage: 25.0%, GPU Usage: 88.0%
2024-06-13 00:40:21,581 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.1%, Memory Usage: 25.0%, GPU Usage: 89.0%
2024-06-13 00:40:23,608 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.3%, Memory Usage: 25.0%, GPU Usage: 88.0%
2024-06-13 00:40:25,637 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.3%, Memory Usage: 25.0%, GPU Usage: 88.0%
2024-06-13 00:40:27,665 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.8%, Memory Usage: 25.0%, GPU Usage: 54.0%
2024-06-13 00:40:29,695 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.0%, Memory Usage: 24.9%, GPU Usage: 90.0%
2024-06-13 00:40:31,725 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 3.9%, Memory Usage: 25.0%, GPU Usage: 90.0%
2024-06-13 00:40:33,753 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.5%, Memory Usage: 25.0%, GPU Usage: 89.0%
2024-06-13 00:40:35,780 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 1.8%, Memory Usage: 25.0%, GPU Usage: 89.0%
2024-06-13 00:40:37,809 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.1%, Memory Usage: 25.0%, GPU Usage: 90.0%
2024-06-13 00:40:39,837 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.5%, Memory Usage: 25.1%, GPU Usage: 89.0%
2024-06-13 00:40:41,866 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.2%, Memory Usage: 25.1%, GPU Usage: 89.0%
2024-06-13 00:40:43,893 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.4%, Memory Usage: 25.1%, GPU Usage: 89.0%
2024-06-13 00:40:45,923 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.4%, Memory Usage: 25.1%, GPU Usage: 89.0%
2024-06-13 00:40:47,954 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.2%, Memory Usage: 25.1%, GPU Usage: 90.0%
2024-06-13 00:40:49,981 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 1.8%, Memory Usage: 25.1%, GPU Usage: 88.0%
2024-06-13 00:40:52,009 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.3%, Memory Usage: 25.1%, GPU Usage: 90.0%
2024-06-13 00:40:54,038 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.2%, Memory Usage: 25.1%, GPU Usage: 89.0%
2024-06-13 00:40:56,066 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.3%, Memory Usage: 25.1%, GPU Usage: 89.0%
2024-06-13 00:40:58,093 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.1%, Memory Usage: 25.2%, GPU Usage: 88.0%
2024-06-13 00:41:00,124 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 1.9%, Memory Usage: 25.1%, GPU Usage: 89.0%
2024-06-13 00:41:02,149 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 1.8%, Memory Usage: 25.2%, GPU Usage: 90.0%
2024-06-13 00:41:04,176 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.6%, Memory Usage: 25.1%, GPU Usage: 88.0%
2024-06-13 00:41:06,207 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 1.8%, Memory Usage: 25.0%, GPU Usage: 89.0%
2024-06-13 00:41:08,232 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.2%, Memory Usage: 25.0%, GPU Usage: 89.0%
2024-06-13 00:41:10,262 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.5%, Memory Usage: 25.0%, GPU Usage: 89.0%
2024-06-13 00:41:12,289 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 1.9%, Memory Usage: 25.0%, GPU Usage: 90.0%
2024-06-13 00:41:14,316 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.3%, Memory Usage: 25.0%, GPU Usage: 89.0%
2024-06-13 00:41:16,346 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.0%, Memory Usage: 25.0%, GPU Usage: 89.0%
2024-06-13 00:41:18,374 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.1%, Memory Usage: 25.0%, GPU Usage: 89.0%
2024-06-13 00:41:20,404 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 2.1%, Memory Usage: 24.9%, GPU Usage: 89.0%
2024-06-13 00:41:22,435 - Sort Method: pgn_10000.pkl, Array Size: 16, Number of Tests: 10000, CPU Usage: 1.9%, Memory Usage: 25.0%, GPU Usage: 89.0%
